Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2010-06-09,80.12973022460938,106.05000305175781,108.27999877929688,105.5999984741211,107.23999786376953,268023300
2010-06-10,82.4720687866211,109.1500015258789,109.27999877929688,106.04000091552734,107.86000061035156,317890600
2010-06-11,82.87252044677734,109.68000030517578,109.75,108.12000274658203,108.19000244140625,214128200
2010-06-14,82.7440185546875,109.51000213623047,111.12000274658203,109.4000015258789,110.5199966430664,207196100
2010-06-15,84.62545013427734,112.0,112.0999984741211,110.08999633789062,110.27999877929688,238268700
2010-06-16,84.5952377319336,111.95999908447266,112.41999816894531,111.19999694824219,111.41999816894531,216374000
2010-06-17,84.73126220703125,112.13999938964844,112.33000183105469,111.05000305175781,112.27999877929688,263185800
2010-06-18,84.82308197021484,111.7300033569336,112.12999725341797,111.37000274658203,111.83000183105469,174006600
2010-06-21,84.58016967773438,111.41000366210938,113.19999694824219,110.79000091552734,113.12000274658203,213140700
2010-06-22,83.18325805664062,109.56999969482422,111.9000015258789,109.41000366210938,111.41000366210938,239355400
2010-06-23,82.92516326904297,109.2300033569336,110.02999877929688,108.4800033569336,109.63999938964844,254639900
2010-06-24,81.55104064941406,107.41999816894531,108.83000183105469,107.13999938964844,108.69000244140625,268523600
2010-06-25,81.89268493652344,107.87000274658203,108.41999816894531,106.7699966430664,107.73999786376953,238726500
2010-06-28,81.6345443725586,107.52999877929688,108.31999969482422,107.13999938964844,108.02999877929688,169218600
2010-06-29,79.11406707763672,104.20999908447266,107.51000213623047,103.55000305175781,106.0199966430664,373649500
2010-06-30,78.36246490478516,103.22000122070312,104.87999725341797,102.87999725341797,103.91999816894531,284101700
2010-07-01,78.01324462890625,102.76000213623047,103.48999786376953,101.12999725341797,103.1500015258789,382924800
2010-07-02,77.588134765625,102.19999694824219,103.41999816894531,101.62000274658203,103.11000061035156,233385200
2010-07-06,78.09678649902344,102.87000274658203,104.37000274658203,101.87999725341797,103.63999938964844,256935300
2010-07-07,80.55650329589844,106.11000061035156,106.23999786376953,103.0199966430664,103.12999725341797,253769400
2010-07-08,81.3536605834961,107.16000366210938,107.27999877929688,105.91000366210938,107.0,210842100
2010-07-09,81.96101379394531,107.95999908447266,107.97000122070312,106.93000030517578,107.12999725341797,144999900
2010-07-12,82.01414489746094,108.02999877929688,108.23999786376953,107.1500015258789,107.5999984741211,131283600
2010-07-13,83.25157928466797,109.66000366210938,110.08999633789062,108.93000030517578,109.1500015258789,213025900
2010-07-14,83.24403381347656,109.6500015258789,110.08000183105469,108.86000061035156,109.30999755859375,184426800
2010-07-15,83.26680755615234,109.68000030517578,110.05999755859375,108.16999816894531,109.61000061035156,232337900
2010-07-16,80.97406768798828,106.66000366210938,109.20999908447266,106.44999694824219,109.08999633789062,282693400
2010-07-19,81.45235443115234,107.29000091552734,107.62999725341797,106.22000122070312,107.05000305175781,186709000
2010-07-20,82.35577392578125,108.4800033569336,108.55999755859375,105.81999969482422,105.87000274658203,258162400
2010-07-21,81.28533935546875,107.06999969482422,109.06999969482422,106.62999725341797,109.04000091552734,264527000
2010-07-22,83.09976196289062,109.45999908447266,109.94000244140625,108.33000183105469,108.33999633789062,274781300
2010-07-23,83.82101440429688,110.41000366210938,110.56999969482422,108.93000030517578,109.23999786376953,222020800
2010-07-26,84.69403076171875,111.55999755859375,111.66999816894531,110.29000091552734,110.5999984741211,184445700
2010-07-27,84.68647003173828,111.55000305175781,112.29000091552734,111.11000061035156,112.16999816894531,204855600
2010-07-28,84.13983154296875,110.83000183105469,111.66000366210938,110.45999908447266,111.31999969482422,163056200
2010-07-29,83.72987365722656,110.29000091552734,111.81999969482422,109.41000366210938,111.5199966430664,220149100
2010-07-30,83.71473693847656,110.2699966430664,110.86000061035156,108.9800033569336,109.16999816894531,220070600
2010-08-02,85.60504150390625,112.76000213623047,112.94000244140625,111.54000091552734,111.98999786376953,188263200
2010-08-03,85.1950912475586,112.22000122070312,112.7699966430664,111.8499984741211,112.4800033569336,146657300
2010-08-04,85.76448059082031,112.97000122070312,113.11000061035156,112.16000366210938,112.52999877929688,158171700
2010-08-05,85.6733627319336,112.8499984741211,112.91000366210938,112.08000183105469,112.25,140473800
2010-08-06,85.32415008544922,112.38999938964844,112.56999969482422,110.91999816894531,111.73999786376953,239728300
2010-08-09,85.77965545654297,112.98999786376953,113.18000030517578,112.31999969482422,112.91999816894531,120800400
2010-08-10,85.31658172607422,112.37999725341797,112.9800033569336,111.37000274658203,112.02999877929688,242916300
2010-08-11,82.978271484375,109.30000305175781,110.69000244140625,109.12000274658203,110.6500015258789,273406900
2010-08-12,82.4696273803711,108.62999725341797,109.0199966430664,107.5999984741211,107.6500015258789,239542600
